device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_653218,2025-04-12T17:18:00,330.16,0.02674,424.59,OFF,,,,764.5358,2322.285,30.66
ESP32_653218,2025-04-12T18:18:00,344.3,0.02665,451.83,ON,28.94,27.43,-0.02665,766.0116,2305.508,28.08
ESP32_653218,2025-04-12T19:18:00,332.18,0.02695,442.37,ON,26.77,25.64,-0.02593,765.927,2304.963,25.84
ESP32_653218,2025-04-12T20:18:00,331.37,0.02673,443.7,ON,23.42,22.31,-0.02699,766.5712,2320.808,22.72
ESP32_653218,2025-04-12T21:18:00,326.98,0.02636,446.56,OFF,,,,764.9165,2330.132,22.02
ESP32_653218,2025-04-12T22:18:00,327.87,0.02671,428.21,OFF,,,,762.5866,2308.415,20.4
ESP32_653218,2025-04-12T23:18:00,327.33,0.02677,446.78,OFF,,,,765.7761,2314.004,18.9
ESP32_653218,2025-04-13T00:18:00,355.59,0.02698,452.62,ON,19.37,17.94,-0.02503,765.7787,2305.608,18.1
ESP32_653218,2025-04-13T01:18:00,309.65,0.02606,449.69,ON,19.76,18.84,-0.0262,765.1081,2314.145,18.83
ESP32_653218,2025-04-13T02:18:00,322.95,0.02629,428.5,ON,18.92,18.36,-0.02549,763.0177,2328.501,18.62
ESP32_653218,2025-04-13T03:18:00,319.75,0.02663,450.51,OFF,,,,763.953,2304.411,18.35
ESP32_653218,2025-04-13T04:18:00,308.49,0.02659,445.09,OFF,,,,762.4796,2327.738,17.99
ESP32_653218,2025-04-13T05:18:00,300.63,0.02648,428.87,OFF,,,,765.4568,2327.815,19.38
ESP32_653218,2025-04-13T06:18:00,340.31,0.02627,423.6,ON,20.49,19.46,-0.02599,765.0795,2311.659,19.81
ESP32_653218,2025-04-13T07:18:00,355.49,0.02655,425.09,ON,23.08,21.09,-0.02679,762.1308,2302.637,21.85
ESP32_653218,2025-04-13T08:18:00,301.39,0.02622,441.56,ON,22.68,21.84,-0.02619,762.8767,2313.211,22.23
ESP32_653218,2025-04-13T09:18:00,366.51,0.02647,444.4,OFF,,,,765.5968,2309.739,24.12
ESP32_653218,2025-04-13T10:18:00,305.65,0.02662,438.97,OFF,,,,762.9514,2332.347,27.6
ESP32_653218,2025-04-13T11:18:00,334.86,0.02675,432.19,OFF,,,,765.8746,2316.963,29.38
ESP32_653218,2025-04-13T12:18:00,327.36,0.02619,434.55,ON,32.62,31.37,-0.02681,763.1082,2306.422,31.7
ESP32_653218,2025-04-13T13:18:00,300.73,0.02696,436.4,ON,32.22,31.71,-0.02508,765.6176,2324.532,32.11
ESP32_653218,2025-04-13T14:18:00,359.53,0.02654,441.37,ON,32.05,30.71,-0.02579,766.8218,2307.623,31.52
ESP32_653218,2025-04-13T15:18:00,312.63,0.02687,448.7,OFF,,,,763.4781,2315.782,32.21
ESP32_653218,2025-04-13T16:18:00,298.37,0.02698,427.77,OFF,,,,766.8115,2323.268,31.79
ESP32_653218,2025-04-13T17:18:00,339.61,0.02681,439.51,OFF,,,,765.6444,2303.82,30.21
ESP32_653218,2025-04-13T18:18:00,316.45,0.02658,434.92,ON,28.24,27.01,-0.02523,766.3708,2328.232,27.27
ESP32_653218,2025-04-13T19:18:00,300.54,0.02661,427.3,ON,25.59,24.56,-0.0267,765.3638,2312.452,25.02
ESP32_653218,2025-04-13T20:18:00,336.61,0.02665,432.65,ON,24.05,21.93,-0.02557,766.6804,2326.933,22.88
ESP32_653218,2025-04-13T21:18:00,347.19,0.02621,445.49,OFF,,,,766.3581,2332.8,21.57
ESP32_653218,2025-04-13T22:18:00,361.03,0.02688,423.7,OFF,,,,765.4091,2324.865,20.48
ESP32_653218,2025-04-13T23:18:00,303.27,0.02681,441.7,OFF,,,,763.3512,2314.188,18.95
ESP32_653218,2025-04-14T00:18:00,340.75,0.02632,431.15,ON,19.17,18.77,-0.02593,763.3959,2315.275,18.93
ESP32_653218,2025-04-14T01:18:00,352.93,0.02614,433.37,ON,20.31,18.11,-0.02691,762.1223,2314.083,18.52
ESP32_653218,2025-04-14T02:18:00,359.86,0.02612,443.72,ON,19.54,18.7,-0.0262,763.511,2324.86,19.06
ESP32_653218,2025-04-14T03:18:00,352.16,0.02636,444.35,OFF,,,,762.8652,2312.116,19.67
ESP32_653218,2025-04-14T04:18:00,354.42,0.02681,430.71,OFF,,,,763.2406,2322.297,19.27
ESP32_653218,2025-04-14T05:18:00,357.29,0.02614,444.92,OFF,,,,762.0004,2325.08,19.33
ESP32_653218,2025-04-14T06:18:00,325.23,0.02693,427.89,ON,21.36,20.13,-0.02536,763.7464,2302.733,20.08
ESP32_653218,2025-04-14T07:18:00,352.62,0.02639,448.97,ON,21.32,20.08,-0.02627,762.8259,2325.649,20.87
ESP32_653218,2025-04-14T08:18:00,320.55,0.02636,428.79,ON,22.06,20.4,-0.02653,765.3624,2311.108,20.88
ESP32_653218,2025-04-14T09:18:00,343.86,0.02645,424.86,OFF,,,,765.1699,2332.761,23.9
ESP32_653218,2025-04-14T10:18:00,317.26,0.02696,431.52,OFF,,,,765.1508,2317.294,27.46
ESP32_653218,2025-04-14T11:18:00,318.84,0.02642,426.14,OFF,,,,763.6387,2319.112,30.43
ESP32_653218,2025-04-14T12:18:00,339.67,0.02608,453.87,ON,33.72,33.09,-0.02505,763.6725,2326.839,33.54
ESP32_653218,2025-04-14T13:18:00,326.1,0.02617,428.58,ON,33.29,31.75,-0.02665,764.2406,2317.723,32.91
ESP32_653218,2025-04-14T14:18:00,366.17,0.0269,451.93,ON,34.2,32.95,-0.02693,766.0156,2311.728,33.04
ESP32_653218,2025-04-14T15:18:00,356.39,0.02649,429.0,OFF,,,,766.1138,2313.167,32.44
ESP32_653218,2025-04-14T16:18:00,360.86,0.02606,438.73,OFF,,,,765.7966,2329.932,32.07
ESP32_653218,2025-04-14T17:18:00,319.75,0.02647,439.98,OFF,,,,766.7558,2302.031,31.15
ESP32_653218,2025-04-14T18:18:00,358.61,0.02686,449.32,ON,30.44,29.39,-0.02641,765.6218,2313.044,29.55
ESP32_653218,2025-04-14T19:18:00,333.04,0.02662,430.45,ON,29.65,28.2,-0.02683,764.2408,2306.607,28.95
ESP32_653218,2025-04-14T20:18:00,312.5,0.02669,425.24,ON,28.24,26.73,-0.02563,762.1737,2318.092,26.95
ESP32_653218,2025-04-14T21:18:00,312.16,0.0269,436.52,OFF,,,,763.1931,2311.651,24.41
ESP32_653218,2025-04-14T22:18:00,318.48,0.02614,448.59,OFF,,,,764.0859,2328.665,22.9
ESP32_653218,2025-04-14T23:18:00,331.22,0.02649,425.63,OFF,,,,762.3962,2310.223,20.78
ESP32_653218,2025-04-15T00:18:00,308.49,0.02628,448.32,ON,22.19,21.55,-0.02595,762.219,2319.605,21.13
ESP32_653218,2025-04-15T01:18:00,321.97,0.02686,430.51,ON,20.95,20.5,-0.02616,765.1064,2312.19,20.36
ESP32_653218,2025-04-15T02:18:00,343.09,0.02669,441.05,ON,20.74,18.85,-0.02681,764.7651,2310.132,19.56
ESP32_653218,2025-04-15T03:18:00,299.97,0.02671,431.99,OFF,,,,765.9387,2315.234,20.14
ESP32_653218,2025-04-15T04:18:00,331.05,0.02604,439.28,OFF,,,,766.1771,2318.792,19.5
ESP32_653218,2025-04-15T05:18:00,330.87,0.02632,446.04,OFF,,,,766.1333,2320.027,20.26
ESP32_653218,2025-04-15T06:18:00,350.19,0.02644,423.66,ON,21.15,20.17,-0.02579,764.923,2302.499,21.29
ESP32_653218,2025-04-15T07:18:00,350.09,0.02676,447.33,ON,23.35,21.78,-0.02586,765.255,2319.467,22.92
ESP32_653218,2025-04-15T08:18:00,331.63,0.02608,449.67,ON,24.47,23.13,-0.02604,763.4324,2321.626,23.08
ESP32_653218,2025-04-15T09:18:00,316.9,0.02622,440.29,OFF,,,,764.2555,2321.331,27.74
ESP32_653218,2025-04-15T10:18:00,303.66,0.0268,442.6,OFF,,,,763.2608,2315.769,30.59
ESP32_653218,2025-04-15T11:18:00,322.88,0.02644,437.46,OFF,,,,765.1395,2332.575,33.69
ESP32_653218,2025-04-15T12:18:00,345.83,0.02674,433.13,ON,37.8,36.36,-0.02634,766.8485,2317.093,36.49
ESP32_653218,2025-04-15T13:18:00,317.91,0.0266,426.35,ON,37.33,36.5,-0.02665,763.4808,2308.191,36.91
ESP32_653218,2025-04-15T14:18:00,309.77,0.02608,442.11,ON,37.35,36.57,-0.02589,764.6459,2326.131,36.89
ESP32_653218,2025-04-15T15:18:00,311.29,0.02656,439.43,OFF,,,,763.5342,2310.595,37.78
ESP32_653218,2025-04-15T16:18:00,361.03,0.02631,428.86,OFF,,,,765.267,2305.086,37.96
ESP32_653218,2025-04-15T17:18:00,336.42,0.02627,430.34,OFF,,,,765.4502,2324.633,36.15
ESP32_653218,2025-04-15T18:18:00,329.91,0.02631,439.83,ON,33.24,32.38,-0.02619,762.0671,2310.103,32.59
ESP32_653218,2025-04-15T19:18:00,298.73,0.0266,450.9,ON,31.26,30.27,-0.02612,764.6898,2323.289,30.75
ESP32_653218,2025-04-15T20:18:00,365.37,0.02627,448.57,ON,29.18,27.92,-0.02686,766.1722,2307.244,28.41
ESP32_653218,2025-04-15T21:18:00,365.42,0.02634,445.23,OFF,,,,764.4706,2318.445,27.08
ESP32_653218,2025-04-15T22:18:00,340.93,0.02699,434.04,OFF,,,,763.797,2314.23,24.05
ESP32_653218,2025-04-15T23:18:00,302.55,0.0263,452.66,OFF,,,,762.4396,2322.112,23.94
ESP32_653218,2025-04-16T00:18:00,315.2,0.02665,449.34,ON,25.72,24.59,-0.02555,765.2696,2314.247,25.5
ESP32_653218,2025-04-16T01:18:00,351.09,0.02611,439.49,ON,25.66,23.73,-0.02572,765.3225,2332.55,24.41
ESP32_653218,2025-04-16T02:18:00,352.66,0.02635,450.1,ON,23.74,23.32,-0.02617,763.3416,2323.3,23.23
ESP32_653218,2025-04-16T03:18:00,313.37,0.02631,434.81,OFF,,,,764.6171,2315.226,22.48
ESP32_653218,2025-04-16T04:18:00,327.48,0.02631,432.4,OFF,,,,764.0812,2303.894,21.41
ESP32_653218,2025-04-16T05:18:00,300.52,0.02616,425.13,OFF,,,,765.3848,2315.295,22.54
ESP32_653218,2025-04-16T06:18:00,339.74,0.02669,423.79,ON,24.08,23.08,-0.02699,765.956,2324.429,23.35
ESP32_653218,2025-04-16T07:18:00,324.4,0.02626,439.77,ON,25.58,23.8,-0.02578,762.6246,2317.869,24.74
ESP32_653218,2025-04-16T08:18:00,351.95,0.02668,448.58,ON,26.65,25.13,-0.02675,762.7539,2332.149,25.45
ESP32_653218,2025-04-16T09:18:00,315.99,0.0264,451.65,OFF,,,,766.2221,2314.318,28.01
ESP32_653218,2025-04-16T10:18:00,299.65,0.02629,423.53,OFF,,,,763.7665,2317.522,29.93
ESP32_653218,2025-04-16T11:18:00,345.62,0.02681,440.64,OFF,,,,762.7664,2321.362,33.19
ESP32_653218,2025-04-16T12:18:00,345.72,0.0267,442.31,ON,35.46,33.75,-0.02643,765.7087,2330.946,35.22
ESP32_653218,2025-04-16T13:18:00,301.83,0.02643,430.34,ON,36.11,34.3,-0.0254,763.5706,2325.762,35.06
ESP32_653218,2025-04-16T14:18:00,311.9,0.02639,438.86,ON,35.27,34.85,-0.02645,765.2507,2332.008,34.73
ESP32_653218,2025-04-16T15:18:00,323.01,0.02623,448.31,OFF,,,,763.4887,2326.593,33.6
ESP32_653218,2025-04-16T16:18:00,318.76,0.02688,428.65,OFF,,,,765.611,2302.265,33.99
ESP32_653218,2025-04-16T17:18:00,352.56,0.02613,445.66,OFF,,,,764.0324,2304.31,31.81
ESP32_653218,2025-04-16T18:18:00,309.08,0.02627,430.78,ON,31.29,30.69,-0.0266,764.5181,2322.859,30.82
ESP32_653218,2025-04-16T19:18:00,347.64,0.02644,428.6,ON,29.41,28.86,-0.02522,762.4966,2330.433,28.94
ESP32_653218,2025-04-16T20:18:00,320.33,0.02623,433.14,ON,27.58,26.67,-0.02614,763.3667,2311.476,26.79
ESP32_653218,2025-04-16T21:18:00,336.57,0.02676,451.05,OFF,,,,765.5228,2328.818,26.34
ESP32_653218,2025-04-16T22:18:00,366.42,0.02656,443.57,OFF,,,,764.0143,2326.079,26.26
ESP32_653218,2025-04-16T23:18:00,349.92,0.02656,434.54,OFF,,,,764.6338,2313.857,25.96
ESP32_653218,2025-04-17T00:18:00,365.02,0.02691,436.96,ON,21.26,20.26,-0.02524,764.856,2331.581,20.1
ESP32_653218,2025-04-17T01:18:00,363.72,0.02673,448.48,ON,19.96,19.19,-0.02696,763.5574,2312.973,19.68
ESP32_653218,2025-04-17T02:18:00,328.68,0.02648,426.32,ON,20.51,19.13,-0.02514,765.2901,2327.995,19.69
ESP32_653218,2025-04-17T03:18:00,324.42,0.02683,452.01,OFF,,,,764.7273,2319.957,19.18
ESP32_653218,2025-04-17T04:18:00,342.66,0.02668,448.65,OFF,,,,765.9904,2319.146,18.71
ESP32_653218,2025-04-17T05:18:00,351.79,0.02676,451.6,OFF,,,,766.8895,2307.69,19.46
ESP32_653218,2025-04-17T06:18:00,320.27,0.02661,432.75,ON,21.96,20.28,-0.02632,762.7633,2332.795,21.26
ESP32_653218,2025-04-17T07:18:00,338.45,0.02699,426.53,ON,23.36,22.0,-0.02645,766.4338,2330.587,22.9
ESP32_653218,2025-04-17T08:18:00,358.08,0.02645,438.52,ON,24.26,23.38,-0.02598,766.8592,2325.431,23.59
ESP32_653218,2025-04-17T09:18:00,318.15,0.02695,426.55,OFF,,,,764.6346,2329.166,26.01
ESP32_653218,2025-04-17T10:18:00,359.88,0.02631,444.23,OFF,,,,764.1822,2327.204,28.98
ESP32_653218,2025-04-17T11:18:00,339.24,0.02682,436.52,OFF,,,,766.4536,2313.608,30.83
ESP32_653218,2025-04-17T12:18:00,303.94,0.02637,440.66,ON,34.23,33.41,-0.02641,766.3628,2305.216,33.41
ESP32_653218,2025-04-17T13:18:00,352.19,0.02606,424.07,ON,34.26,32.74,-0.0258,766.2197,2305.577,33.61
ESP32_653218,2025-04-17T14:18:00,323.08,0.02645,428.58,ON,34.04,33.02,-0.02527,763.8858,2305.78,33.47
ESP32_653218,2025-04-17T15:18:00,352.01,0.02657,429.99,OFF,,,,766.8518,2316.603,33.97
ESP32_653218,2025-04-17T16:18:00,357.41,0.02687,433.58,OFF,,,,765.9325,2308.806,34.37
ESP32_653218,2025-04-17T17:18:00,337.32,0.02673,429.97,OFF,,,,766.6513,2306.902,32.04
ESP32_653218,2025-04-17T18:18:00,353.73,0.02613,446.38,ON,31.38,29.45,-0.02621,763.5543,2305.315,30.38
ESP32_653218,2025-04-17T19:18:00,299.84,0.02657,436.05,ON,29.18,27.81,-0.02677,766.4823,2313.821,28.19
ESP32_653218,2025-04-17T20:18:00,324.47,0.02682,447.85,ON,27.14,26.4,-0.02641,766.4904,2320.828,26.44
ESP32_653218,2025-04-17T21:18:00,314.3,0.02692,427.83,OFF,,,,764.6928,2314.742,24.33
ESP32_653218,2025-04-17T22:18:00,306.5,0.02695,439.13,OFF,,,,764.9633,2326.11,23.61
ESP32_653218,2025-04-17T23:18:00,324.96,0.02608,446.36,OFF,,,,762.8609,2309.694,22.35
ESP32_653218,2025-04-18T00:18:00,301.11,0.02651,435.44,ON,22.23,21.38,-0.02597,764.4204,2325.671,21.89
ESP32_653218,2025-04-18T01:18:00,348.59,0.02609,425.48,ON,22.89,20.88,-0.02659,764.2388,2327.84,21.04
ESP32_653218,2025-04-18T02:18:00,300.7,0.02689,443.71,ON,20.87,19.44,-0.02583,762.8122,2321.811,20.07
ESP32_653218,2025-04-18T03:18:00,314.09,0.0269,434.18,OFF,,,,765.9846,2303.697,18.91
ESP32_653218,2025-04-18T04:18:00,349.13,0.02601,428.28,OFF,,,,765.7268,2323.017,17.89
ESP32_653218,2025-04-18T05:18:00,327.01,0.02607,424.94,OFF,,,,765.8594,2313.184,18.9
ESP32_653218,2025-04-18T06:18:00,349.54,0.0265,444.23,ON,21.37,20.54,-0.027,765.0362,2309.103,20.92
ESP32_653218,2025-04-18T07:18:00,323.61,0.02681,426.89,ON,22.47,21.28,-0.02576,766.338,2327.963,21.73
ESP32_653218,2025-04-18T08:18:00,306.51,0.02691,451.93,ON,23.04,22.35,-0.02532,766.8114,2320.478,22.67
ESP32_653218,2025-04-18T09:18:00,354.02,0.02646,433.3,OFF,,,,762.0477,2331.415,24.52
ESP32_653218,2025-04-18T10:18:00,329.59,0.02698,429.29,OFF,,,,763.3941,2319.818,25.84
ESP32_653218,2025-04-18T11:18:00,306.8,0.02695,441.67,OFF,,,,763.8207,2323.122,28.49
ESP32_653218,2025-04-18T12:18:00,365.33,0.02652,434.0,ON,31.74,30.73,-0.02681,766.6893,2310.27,30.95
ESP32_653218,2025-04-18T13:18:00,328.11,0.02679,440.97,ON,31.42,30.69,-0.02606,764.6838,2331.191,31.19
ESP32_653218,2025-04-18T14:18:00,313.28,0.02654,438.14,ON,31.23,29.67,-0.0266,763.3763,2320.713,30.68
ESP32_653218,2025-04-18T15:18:00,360.48,0.02608,448.86,OFF,,,,766.0935,2308.436,30.68
ESP32_653218,2025-04-18T16:18:00,358.28,0.02643,444.84,OFF,,,,764.0809,2332.192,30.67
ESP32_653218,2025-04-18T17:18:00,326.58,0.02679,427.2,OFF,,,,762.3427,2329.55,29.61
ESP32_653218,2025-04-18T18:18:00,339.23,0.02657,437.19,ON,28.94,26.99,-0.02587,766.4779,2330.92,28.03
ESP32_653218,2025-04-18T19:18:00,302.17,0.02604,452.22,ON,27.21,25.46,-0.02664,766.7695,2321.873,26.63
ESP32_653218,2025-04-18T20:18:00,306.64,0.02664,439.71,ON,25.0,24.02,-0.02635,763.8416,2328.851,24.54
ESP32_653218,2025-04-18T21:18:00,313.68,0.02653,440.87,OFF,,,,765.8548,2317.98,23.85
ESP32_653218,2025-04-18T22:18:00,328.89,0.0263,435.81,OFF,,,,766.6308,2322.371,23.4
ESP32_653218,2025-04-18T23:18:00,327.97,0.02625,442.41,OFF,,,,764.5059,2327.417,21.73
ESP32_653218,2025-04-19T00:18:00,323.74,0.02603,428.62,ON,21.77,20.34,-0.02681,765.7887,2321.303,20.58
ESP32_653218,2025-04-19T01:18:00,349.03,0.02679,435.38,ON,20.61,19.13,-0.02688,762.1517,2317.901,19.69
ESP32_653218,2025-04-19T02:18:00,361.05,0.02624,430.45,ON,19.76,18.53,-0.02677,763.0311,2325.048,18.92
ESP32_653218,2025-04-19T03:18:00,327.34,0.02606,436.42,OFF,,,,766.6748,2311.335,18.09
ESP32_653218,2025-04-19T04:18:00,339.3,0.0264,449.79,OFF,,,,763.5597,2303.803,16.45
ESP32_653218,2025-04-19T05:18:00,335.27,0.02646,426.79,OFF,,,,763.8834,2328.074,17.17
ESP32_653218,2025-04-19T06:18:00,350.67,0.02672,453.25,ON,20.33,19.02,-0.02615,765.4449,2332.807,19.15
ESP32_653218,2025-04-19T07:18:00,323.16,0.02684,434.41,ON,21.52,20.5,-0.02637,764.7844,2310.027,20.9
ESP32_653218,2025-04-19T08:18:00,299.3,0.02648,453.25,ON,23.33,21.91,-0.02639,763.3171,2319.727,22.13
ESP32_653218,2025-04-19T09:18:00,300.81,0.02627,448.55,OFF,,,,762.3802,2327.438,24.4
ESP32_653218,2025-04-19T10:18:00,314.9,0.02611,430.27,OFF,,,,764.8859,2305.358,26.99
ESP32_653218,2025-04-19T11:18:00,352.05,0.02686,442.63,OFF,,,,764.2456,2315.62,29.29
ESP32_653218,2025-04-19T12:18:00,344.9,0.0262,450.36,ON,32.4,31.54,-0.02615,762.0903,2325.104,32.15
ESP32_653218,2025-04-19T13:18:00,324.29,0.02679,438.91,ON,33.34,31.98,-0.02542,765.4516,2320.956,32.73
ESP32_653218,2025-04-19T14:18:00,328.4,0.02639,433.45,ON,33.45,32.35,-0.02604,763.2225,2311.877,32.67
ESP32_653218,2025-04-19T15:18:00,311.72,0.02668,448.19,OFF,,,,766.5232,2328.613,32.6
ESP32_653218,2025-04-19T16:18:00,313.14,0.02671,423.63,OFF,,,,763.4856,2327.675,33.09
ESP32_653218,2025-04-19T17:18:00,355.41,0.02636,443.57,OFF,,,,766.5832,2304.441,31.57
ESP32_653218,2025-04-19T18:18:00,342.44,0.02651,444.88,ON,30.03,28.32,-0.02534,765.6616,2315.076,28.94
ESP32_653218,2025-04-19T19:18:00,364.69,0.02617,428.46,ON,26.88,25.82,-0.02629,765.4333,2304.982,25.88
ESP32_653218,2025-04-19T20:18:00,338.59,0.02617,447.94,ON,24.81,23.07,-0.02598,763.4994,2324.125,23.72
ESP32_653218,2025-04-19T21:18:00,306.37,0.02644,448.37,OFF,,,,766.2934,2326.595,22.9
ESP32_653218,2025-04-19T22:18:00,355.59,0.02639,453.17,OFF,,,,762.0544,2330.153,21.97
ESP32_653218,2025-04-19T23:18:00,334.06,0.02607,430.73,OFF,,,,762.7288,2318.546,21.45
ESP32_653218,2025-04-20T00:18:00,358.07,0.02657,444.34,ON,18.65,17.81,-0.02559,765.3288,2309.421,17.73
ESP32_653218,2025-04-20T01:18:00,360.59,0.02618,434.99,ON,17.98,17.39,-0.02612,766.7372,2318.702,17.94
ESP32_653218,2025-04-20T02:18:00,359.37,0.02628,431.04,ON,16.71,15.91,-0.02516,764.9141,2303.597,16.63
ESP32_653218,2025-04-20T03:18:00,330.56,0.02683,430.3,OFF,,,,764.0133,2332.843,15.84
ESP32_653218,2025-04-20T04:18:00,338.34,0.02601,436.88,OFF,,,,764.9517,2323.313,14.92
ESP32_653218,2025-04-20T05:18:00,353.55,0.02648,428.1,OFF,,,,764.3561,2305.259,16.72
ESP32_653218,2025-04-20T06:18:00,303.98,0.02698,441.82,ON,17.8,16.92,-0.0252,764.7169,2317.066,16.88
ESP32_653218,2025-04-20T07:18:00,318.09,0.02668,424.29,ON,19.65,18.58,-0.02503,765.4625,2311.468,18.92
ESP32_653218,2025-04-20T08:18:00,309.17,0.02616,445.83,ON,20.75,19.88,-0.02559,764.0489,2302.794,20.31
ESP32_653218,2025-04-20T09:18:00,330.09,0.02601,427.45,OFF,,,,764.4141,2322.169,22.92
ESP32_653218,2025-04-20T10:18:00,306.66,0.02617,437.04,OFF,,,,766.0185,2328.347,26.62
ESP32_653218,2025-04-20T11:18:00,345.5,0.0266,440.22,OFF,,,,763.9153,2319.368,29.87
ESP32_653218,2025-04-20T12:18:00,305.18,0.02695,435.05,ON,34.19,32.44,-0.02517,762.5288,2327.707,32.82
ESP32_653218,2025-04-20T13:18:00,299.45,0.02647,438.81,ON,33.73,32.95,-0.02566,764.0206,2325.891,32.79
ESP32_653218,2025-04-20T14:18:00,327.81,0.02634,433.94,ON,33.9,32.05,-0.02561,763.0803,2303.449,33.17
ESP32_653218,2025-04-20T15:18:00,339.27,0.02658,445.27,OFF,,,,762.0476,2324.429,32.97
ESP32_653218,2025-04-20T16:18:00,312.67,0.02608,429.21,OFF,,,,765.7345,2326.015,33.21
ESP32_653218,2025-04-20T17:18:00,306.84,0.02632,442.93,OFF,,,,763.4296,2314.036,31.05
ESP32_653218,2025-04-20T18:18:00,326.48,0.02664,428.41,ON,29.05,27.74,-0.02616,766.0472,2322.381,28.44
ESP32_653218,2025-04-20T19:18:00,317.84,0.02618,441.6,ON,27.37,25.84,-0.02549,765.1055,2304.575,26.17
ESP32_653218,2025-04-20T20:18:00,306.59,0.02618,444.61,ON,24.72,23.42,-0.02517,766.1061,2327.615,24.11
ESP32_653218,2025-04-20T21:18:00,360.37,0.02624,439.97,OFF,,,,764.837,2318.874,22.7
ESP32_653218,2025-04-20T22:18:00,342.93,0.02681,445.3,OFF,,,,763.2688,2315.342,20.53
ESP32_653218,2025-04-20T23:18:00,343.13,0.02669,447.59,OFF,,,,763.9013,2327.528,19.36
ESP32_653218,2025-04-21T00:18:00,336.76,0.02686,446.2,ON,18.1,16.64,-0.02634,763.4218,2302.685,17.44
ESP32_653218,2025-04-21T01:18:00,300.68,0.02649,431.55,ON,16.8,15.13,-0.02621,762.734,2325.029,16.31
ESP32_653218,2025-04-21T02:18:00,362.22,0.0266,441.01,ON,15.81,14.54,-0.02663,766.2383,2317.405,15.08
ESP32_653218,2025-04-21T03:18:00,348.0,0.02682,432.0,OFF,,,,765.4217,2322.811,14.23
ESP32_653218,2025-04-21T04:18:00,299.02,0.02624,429.75,OFF,,,,765.3657,2313.979,13.35
ESP32_653218,2025-04-21T05:18:00,311.74,0.02621,443.64,OFF,,,,765.0289,2327.612,14.32
ESP32_653218,2025-04-21T06:18:00,310.95,0.0268,425.3,ON,17.26,16.69,-0.02523,764.9062,2311.991,16.89
ESP32_653218,2025-04-21T07:18:00,309.36,0.02686,450.2,ON,18.53,17.05,-0.02571,762.9859,2309.301,18.09
ESP32_653218,2025-04-21T08:18:00,307.01,0.02617,424.74,ON,19.81,19.26,-0.02601,762.6201,2330.467,19.48
